respondent_id,h1n1_vaccine,seasonal_vaccine
28578,0.007667621913245403,0.026816163714428343
28579,0.33423076102161065,0.8378150503827365
28580,0.6119267015933119,0.7297224644996625
28581,0.08916789020316977,0.46031373845187096
28582,0.24146717206023452,0.39989861847336633
28583,0.04674424742913515,0.830405265818845
28584,0.07601359638267804,0.8780495203358922
28585,0.09735347525150075,0.22579563633219102
28586,0.0841806386178597,0.2740657671795349
28587,0.1444877907775404,0.7657778455590593
28588,0.09527776656524399,0.3635601909325089
28589,0.9166850529705778,0.9512308585051658
28590,0.023990935510668453,0.1137812667894712
28591,0.8553439378289333,0.9769278860058506
28592,0.8045551593035368,0.9219266976998743
28593,0.2982787095669794,0.8711392613845762
28594,0.036919519083193394,0.11215383069715332
28595,0.14172731385656434,0.7976955477780914
28596,0.015382195858364058,0.13856478749648443
28597,0.03680623322314277,0.8713502382155326
28598,0.09537770965101496,0.22250779976466503
28599,0.08916058220064259,0.14164640236313358
28600,0.0223877618472604,0.20950824667553922
28601,0.6173248205789345,0.8751311035280226
28602,0.29345570137799737,0.6261915635911127
28603,0.2674338706668154,0.326820772774635
28604,0.20935985353736677,0.19943114495915895
28605,0.024888831310551664,0.07640192214827314
28606,0.07616793978401576,0.28893272825043326
28607,0.025732707734684845,0.06894471739037404
28608,0.06509164875922073,0.1631747232710838
28609,0.2636183630679931,0.8234969992319847
28610,0.43551340358511453,0.17015952711977633
28611,0.06075715840531194,0.12311142013974216
28612,0.11990217756897224,0.813739771966502
28613,0.05462175501699818,0.11547625039303343
28614,0.025661328057133476,0.09776634156140059
28615,0.020913245791564276,0.1086336135853939
28616,0.07969734157659818,0.5244785039504615
28617,0.031034148253979196,0.07697631748165208
28618,0.026015219410741714,0.06806998385071186
28619,0.19948638668701243,0.4049357796253564
28620,0.4250058923380401,0.6666593592943867
28621,0.012696641019496307,0.9001410079185307
28622,0.6953416031239508,0.8166067271644197
28623,0.045748219818416716,0.3393590002601136
28624,0.01745501296253695,0.5282837761260721
28625,0.142618096922604,0.11409294270277874
28626,0.061592928580971824,0.8465764604422877
28627,0.11768841081502394,0.7390073215020307
28628,0.11364332445775177,0.3862254842038057
28629,0.013078944506069333,0.01940552558107327
28630,0.5469872369383869,0.8723858929983
28631,0.08582695085759932,0.3321014591362308
28632,0.08233977791090956,0.15635284608185385
28633,0.7822123981902369,0.6593796218541008
28634,0.6199781372673592,0.38301756836585443
28635,0.23492962767893227,0.8549999075302063
28636,0.03401953555913414,0.46436060731736967
28637,0.20858747966696867,0.6773330669262592
28638,0.16612311986340086,0.1782213590037158
28639,0.024683038666995293,0.7962211384606608
28640,0.07698618295749693,0.6378706879386932
28641,0.031221990164101397,0.45316352944055055
28642,0.04631780464559683,0.3965115028756333
28643,0.023355871421462473,0.2863116873133915
28644,0.1727663788373842,0.40701117301940426
28645,0.05299058817219182,0.46387340946564565
28646,0.24587575956218566,0.18273967273633177
28647,0.026327089482405544,0.2667776000361822
28648,0.04048067413811859,0.48609553192683214
28649,0.22122156910658966,0.3543067965195039
28650,0.13774084312466048,0.17370289002344505
28651,0.8173387912387201,0.8453504850381898
28652,0.05149446712175908,0.04962893204483492
28653,0.030719787520216944,0.745944810602683
28654,0.12295236043501911,0.8794774750890516
28655,0.20340071290538828,0.6866721798899055
28656,0.562091683680815,0.8299870921814008
28657,0.10631164940660068,0.07497047346117529
28658,0.854528994963981,0.9573981664626842
28659,0.021565085670606873,0.03772551969011915
28660,0.7999796979677646,0.12034222310988214
28661,0.4690357051406874,0.7120103492552936
28662,0.028806575389809106,0.12127705573708199
28663,0.020478155335322924,0.14881958088384176
28664,0.06323684315565226,0.7829602600627146
28665,0.3643010264404601,0.33650843251285484
28666,0.030517108103066366,0.08430656166768498
28667,0.44326504206474565,0.5635023950782644
28668,0.16931166489397373,0.2614492859010258
28669,0.44592503484354273,0.8959572943188165
28670,0.046965659474904324,0.07024208026057938
28671,0.0957406822552942,0.09242581270866346
28672,0.027295681432366863,0.654702003005719
28673,0.37591141802356615,0.8215460127133798
28674,0.07172475814878942,0.1436392681335659
28675,0.7824953602556661,0.9719365420824663
28676,0.06171947799636041,0.5645476806582684
28677,0.03274756196628599,0.8968525515657116
28678,0.052166633724995234,0.19838216336424405
28679,0.20443565707807304,0.6653417469035277
28680,0.020901865596412866,0.18859987303464346
28681,0.22650220453129846,0.8613782264788595
28682,0.8028916121829192,0.9395156942825306
28683,0.04558099127827545,0.3913615852204788
28684,0.01576298000171229,0.05004444914846995
28685,0.0214289586816484,0.16569940931777802
28686,0.32444132948726173,0.9443057915827009
28687,0.012336020743963748,0.06970224235404013
28688,0.14091392763803842,0.7305643228539203
28689,0.8338363026476081,0.9011986934581974
28690,0.0751793029244313,0.4833990912411602
28691,0.3928914419899075,0.4370551771209216
28692,0.16201831855155127,0.8827476585028003
28693,0.017871812324207963,0.8658004981282906
28694,0.3078696120572468,0.7234461871140728
28695,0.04375886824163816,0.47854964486753065
28696,0.02838301324508617,0.4674532237687287
28697,0.06352956440550216,0.4242376835060954
28698,0.848818757959573,0.841639791137879
28699,0.032520536902404605,0.08540422936191643
28700,0.037408513652810824,0.9274670193363352
28701,0.052046080356137926,0.15733142427781216
28702,0.033442173693944297,0.22180680445611403
28703,0.029216316377970758,0.5731303318808832
28704,0.48552063478012486,0.8074659234234347
28705,0.40546260421479735,0.8814944849705038
28706,0.0959667060611451,0.15970447488837866
28707,0.022438711384852133,0.07929842010171326
28708,0.335338355613732,0.23018596225409832
28709,0.015990034596234888,0.032663702715212094
28710,0.9096637083784774,0.9672983071906338
28711,0.7135405481710879,0.9492021726327822
28712,0.1383522812238025,0.1995258926467596
28713,0.3098712364528098,0.30086174047937975
28714,0.4808789884139358,0.5050134283976506
28715,0.7898104975885732,0.8960436998823575
28716,0.0348204148136658,0.06505078508428477
28717,0.06608315302009697,0.6417879467005438
28718,0.12741023776391824,0.492276419885009
28719,0.039257826032554045,0.07931538974687985
28720,0.04063766354291633,0.08988027822510093
28721,0.019194780187135628,0.1494408233265828
28722,0.09462445959133019,0.4072331985087115
28723,0.10762275574547228,0.9204870849295278
28724,0.03233125991960603,0.724414280007314
28725,0.15806798282209458,0.8875309253170591
28726,0.12329732509895357,0.43374874528446505
28727,0.09682777531545612,0.2837079692600291
28728,0.41603931355058155,0.12390452045378848
28729,0.14498436820671937,0.771468456798385
28730,0.4600847575980403,0.5362080306942418
28731,0.07336055129456907,0.37423406773121554
28732,0.050439393504375006,0.08440339252313522
28733,0.03653971355489146,0.16298226212508796
28734,0.041080810558973155,0.24265801145599106
28735,0.01883499718164822,0.32764251871751143
28736,0.07528136740627986,0.13865401734359373
28737,0.26722883187534985,0.8709193918822011
28738,0.04072065299867834,0.9506822686121749
28739,0.1679953818112366,0.5179402930596414
28740,0.5787089840204412,0.8976572978681853
28741,0.014213958310991127,0.2144619308592003
28742,0.12320526062106302,0.13439964236082053
28743,0.02045634743823478,0.14095925703078607
28744,0.04760778125624549,0.854970440475079
28745,0.0634203169416853,0.9410520701822427
28746,0.5443091149516351,0.17891925368913053
28747,0.13207902724333068,0.8884274136323097
28748,0.8623622378589418,0.9238436910179058
28749,0.05486950404728801,0.540198424230571
28750,0.2797845211844121,0.28873516055267767
28751,0.2826557938357033,0.7668637083285644
28752,0.11673090246051636,0.18167543735853076
28753,0.1490259536993234,0.0443149717689153
28754,0.7409542456962865,0.5981279143191709
28755,0.2438889137969607,0.7353710644601438
28756,0.040916896035590955,0.09740730971265242
28757,0.11322267564255531,0.48297941057258587
28758,0.03427052154998898,0.07151609982818374
28759,0.03323130609863189,0.3992332198070678
28760,0.020743173037530066,0.1358625003631117
28761,0.41076535883242493,0.7066746061894708
28762,0.6959188496720925,0.8608309073982315
28763,0.12434891341257723,0.3620320237564452
28764,0.7828015959657653,0.6579997436471136
28765,0.09179800751352306,0.7535693100469585
28766,0.1061145426874369,0.8631374420935227
28767,0.06723022799519088,0.3531967539519903
28768,0.04803814873889396,0.044288605767148284
28769,0.361626107333056,0.6425209844697726
28770,0.4032543363289181,0.7409843232394494
28771,0.5117599074235006,0.91582989825203
28772,0.03201661803223439,0.6153120152731526
28773,0.09169604823505752,0.23173848798232058
28774,0.8716661653973397,0.9015103949697639
28775,0.01851298500637569,0.49989695895359143
28776,0.056399537932255585,0.5831669762827969
28777,0.01942869827936212,0.23881166215353664
28778,0.23992667896152053,0.3093323500388902
28779,0.4266081112528496,0.8886996214788636
28780,0.047499406245550685,0.057927663166163594
28781,0.6379523206680792,0.8933260130998254
28782,0.1560879456941993,0.9630367863513085
28783,0.14654705334448714,0.35758415887557693
28784,0.0415053084754941,0.24751485054337627
28785,0.06196945873099019,0.35279868139836656
28786,0.09057905809788705,0.07701643123114603
28787,0.037335662997752976,0.08734776878097962
28788,0.016802584924753002,0.06800895920758346
28789,0.3561471799906504,0.547469370400389
28790,0.7311280981959416,0.8249045672667648
28791,0.629145051653479,0.911199197010822
28792,0.6000288189994692,0.8188020639918849
28793,0.789540381707572,0.918801494972261
28794,0.04307787438520961,0.06636525948275078
28795,0.1966376103127078,0.15468848446874536
28796,0.006311507264557143,0.07327231477191186
28797,0.8240618676103252,0.8956105253584721
28798,0.07330106534369857,0.8845093108121279
28799,0.0740702537530855,0.3222206870341439
28800,0.1026504118594059,0.10714383133674518
28801,0.05512866394125592,0.07081405521654269
28802,0.20347488894536606,0.2579171899889386
28803,0.024358573746293934,0.8528950979403122
28804,0.07757827344840523,0.9347400867252148
28805,0.01346081617098375,0.040703616656536094
28806,0.7546159214977533,0.649909495757918
28807,0.027253792259151012,0.19766876271519201
28808,0.036124659740016524,0.10456458880567837
28809,0.018279054375069572,0.7903489840928554
28810,0.08422174359667402,0.2182628249885256
28811,0.1369095839342648,0.8844274681463502
28812,0.029924690498966528,0.08778545717717895
28813,0.12811106458964455,0.4743216282783824
28814,0.24437590070929585,0.15456153504844708
28815,0.029940917356563915,0.08821899348929585
28816,0.0295001018375331,0.24995079022066755
28817,0.011302846941505256,0.20363337352981048
28818,0.026233443859968904,0.2817801125680942
28819,0.04922476872349481,0.7390998284162562
28820,0.0563965429640081,0.13919042176142338
28821,0.01293118374167628,0.11886540283514699
28822,0.026528697937478835,0.10684719822356194
28823,0.2043867785774475,0.8971065964085546
28824,0.7282279009866414,0.9319795465012769
28825,0.24747360545478345,0.3723971985232231
28826,0.1745806172774533,0.39807368835376516
28827,0.3682459082866968,0.7367343644341083
28828,0.07356286163121517,0.10121440512985029
28829,0.13817828214516828,0.11087599900645739
28830,0.06402392394782874,0.5978981061438453
28831,0.026164965535103214,0.0882416541743141
28832,0.1860566991796175,0.4286119976708121
28833,0.10210730916260585,0.4466019986392898
28834,0.30477130468092206,0.6669449164012731
28835,0.1708758503727113,0.313109257619202
28836,0.035181374481111936,0.6664944491075018
28837,0.5776794563670867,0.807288795840492
28838,0.18606376492407617,0.7167569125158989
28839,0.7615451268916887,0.8846233787181699
28840,0.024185533736493427,0.38328728300448595
28841,0.03894233202227257,0.17018999794194176
28842,0.4827234338502185,0.11913354120559205
28843,0.1187205330461231,0.7291461464813269
28844,0.020998993228871724,0.22814114886839174
28845,0.03621330345906827,0.06859000588441064
28846,0.7699895833712559,0.9104751972621098
28847,0.0376039626745365,0.07789142527821598
28848,0.36168564854356705,0.5131221820560004
28849,0.07872543133996258,0.34555215463158223
28850,0.03025143757778604,0.16802164435772107
28851,0.06075817209627864,0.13596081558496204
28852,0.29258652078945085,0.7998455398686374
28853,0.03022921764449076,0.07620749631624155
28854,0.08603595889849344,0.9753147099288451
28855,0.0713806126980729,0.18090604731494
28856,0.012199676017278501,0.5465410993003539
28857,0.03363124664996205,0.2823346141552038
28858,0.04135462652452357,0.8448883275946937
28859,0.04164337480714387,0.059159338029030444
28860,0.1792931767988877,0.39960439760367444
28861,0.8299364530644986,0.9091345484781889
28862,0.24108956399941364,0.4773344121210602
28863,0.30336463723804424,0.9472729944740607
28864,0.6512338411439071,0.5838776355791276
28865,0.04683884999419846,0.9057658676260631
28866,0.31347745788384695,0.27860627366039686
28867,0.03287469693829123,0.07064172753406407
28868,0.01113057241204227,0.04568071007621578
28869,0.05200049530062326,0.10766511236505574
28870,0.07878917199310992,0.13011029949825145
28871,0.043715394493470526,0.03917086699447694
28872,0.04845626477322643,0.7813095163756166
28873,0.034744311045259386,0.04739403605382837
28874,0.04378901216063672,0.751077004719561
28875,0.3040219700582243,0.8702496500107605
28876,0.12930000356173463,0.6382614368349682
28877,0.013206909478765537,0.06295331909078462
28878,0.011497747439100705,0.05508055717182791
28879,0.09764733012313966,0.5805984077987246
28880,0.4287205775998677,0.5320269865480948
28881,0.0499733192433326,0.1343381431342204
28882,0.7926382434219775,0.8791768231772257
